Date,Open,High,Low,Close,Volume
2006-01-03,19.26,19.37,19,19.27,2093200
2006-01-04,19.32,19.36,19.13,19.18,1536400
2006-01-05,19.2,19.36,19.18,19.35,1076700
2006-01-06,19.41,19.64,19.34,19.49,1065200
2006-01-09,19.41,19.47,19.13,19.31,1882500
2006-01-10,19.35,19.54,19.3,19.47,1387500
2006-01-11,19.5,19.55,19.43,19.51,1845800
2006-01-12,19.26,19.44,19.26,19.39,1172000
2006-01-13,19.46,19.5,19.39,19.47,832100
2006-01-17,19.48,19.48,19.3,19.45,1045000
2006-01-18,19.44,19.49,19.06,19.19,1071000
2006-01-19,19.17,19.22,19.01,19.09,830900
2006-01-20,19.1,19.23,19.01,19.1,1348800
2006-01-23,19.18,19.24,19.07,19.12,678700
2006-01-24,19.2,19.31,19.16,19.19,1228800
2006-01-25,19.3,19.31,18.94,18.98,854200
2006-01-26,19.1,19.3,19.05,19.1,664600
2006-01-27,19.03,19.38,18.96,19.36,1037300
2006-01-30,19.75,19.99,19.71,19.91,1887900
2006-01-31,19.95,20.09,19.7,19.74,1564000
2006-02-01,19.62,19.92,19.62,19.72,1060700
2006-02-02,19.75,19.76,19.53,19.57,725100
2006-02-03,19.55,19.67,19.15,19.23,1591200
2006-02-06,19.25,19.45,19.2,19.34,1171200
2006-02-07,19.36,19.46,19.17,19.39,1024800
2006-02-08,19.33,19.54,19.31,19.46,977000
2006-02-09,19.8,20.32,19.8,20.09,2269200
2006-02-10,19.95,20.08,19.65,19.79,1948700
2006-02-13,19.75,19.79,19.46,19.64,1427900
2006-02-14,19.65,19.82,19.53,19.76,1586900
2006-02-15,19.81,19.81,19.58,19.65,975200
2006-02-16,19.62,19.78,19.6,19.69,933900
2006-02-17,19.63,19.71,19.32,19.6,1438700
2006-02-21,19.58,19.79,19.56,19.68,873900
2006-02-22,19.75,19.77,19.58,19.62,838800
2006-02-23,19.62,19.69,19.5,19.65,941100
2006-02-24,19.63,19.74,19.52,19.58,581000
2006-02-27,19.65,19.79,19.56,19.75,721600
2006-02-28,19.66,19.73,19.57,19.65,1265700
2006-03-01,19.7,20.09,19.7,19.95,1957900
2006-03-02,19.82,19.82,19.46,19.47,2640400
2006-03-03,19.38,19.69,19.29,19.53,2271500
2006-03-06,19.48,19.87,19.48,19.6,1772100
2006-03-07,19.59,19.79,19.56,19.79,1185100
2006-03-08,19.8,20,19.74,19.89,1932100
2006-03-09,19.85,20,19.74,19.9,907700
2006-03-10,19.96,20.23,19.95,20.22,1003000
2006-03-13,20.21,20.35,20.09,20.2,982100
2006-03-14,20.14,20.36,20.07,20.32,1766400
2006-03-15,20.21,20.31,19.98,20.23,1099100
2006-03-16,20.73,20.89,20.57,20.69,2639700
2006-03-17,20.8,20.85,20.69,20.76,1451400
2006-03-20,20.73,20.78,20.53,20.72,1307100
2006-03-21,20.66,20.86,20.52,20.75,1271800
2006-03-22,20.77,20.93,20.71,20.86,1000100
2006-03-23,20.78,20.82,20.63,20.79,1034700
2006-03-24,20.71,20.8,20.52,20.73,682600
2006-03-27,20.62,20.66,20.41,20.59,1374300
2006-03-28,20.54,20.66,20.38,20.6,1140100
2006-03-29,20.64,20.65,20.37,20.44,1121200
2006-03-30,20.38,20.4,20.14,20.27,913700
2006-03-31,20.23,20.4,20.18,20.34,1094400
2006-04-03,20.44,20.49,20.32,20.43,1103000
2006-04-04,20.38,20.43,20.13,20.41,1218300
2006-04-05,20.75,20.88,20.54,20.78,2387100
2006-04-06,20.79,20.84,20.59,20.64,1494000
2006-04-07,20.69,20.77,20.52,20.6,2016700
2006-04-10,20.66,20.7,20.53,20.6,991600
2006-04-11,20.65,20.69,20.36,20.4,1026900
2006-04-12,20.46,20.54,20.41,20.44,663300
2006-04-13,20.4,20.44,20.23,20.3,527400
2006-04-17,20.26,20.27,20.11,20.18,673000
2006-04-18,20.15,20.35,20.12,20.33,1074600
2006-04-19,20.25,20.44,20.15,20.2,2933100
2006-04-20,20.17,20.57,20.17,20.49,1701400
2006-04-21,20.58,20.6,20.4,20.54,1129400
2006-04-24,20.48,20.77,20.44,20.67,1204500
2006-04-25,20.64,20.83,20.55,20.68,1722200
2006-04-26,20.8,20.95,20.55,20.55,1938000
2006-04-27,20.45,20.59,19.92,19.96,2038900
2006-04-28,20.03,20.04,19.45,19.53,2996500
2006-05-01,19.69,19.86,19.53,19.58,2019700
2006-05-02,19.65,19.66,19.35,19.51,1932800
2006-05-03,19.45,19.63,19.25,19.63,1102900
2006-05-04,19.63,19.78,19.58,19.71,1241100
2006-05-05,19.82,19.87,19.6,19.73,1619000
2006-05-08,19.74,20.17,19.71,19.84,2041000
2006-05-09,19.8,19.91,19.65,19.89,852100
2006-05-10,19.82,19.95,19.75,19.77,1268100
2006-05-11,19.76,19.8,19.39,19.45,1335300
2006-05-12,19.44,19.69,19.39,19.56,1273500
2006-05-15,19.63,19.81,19.45,19.81,1320200
2006-05-16,19.79,19.85,19.67,19.8,1119100
2006-05-17,19.7,19.8,19.42,19.44,1194200
2006-05-18,19.43,19.67,19.24,19.3,1979100
2006-05-19,19.39,19.62,19.2,19.55,1279200
2006-05-22,19.48,19.63,19.34,19.48,1352400
2006-05-23,19.48,19.64,19.44,19.46,2654500
2006-05-24,19.43,19.6,19.42,19.55,2779200
2006-05-25,19.6,19.8,19.46,19.79,1946900
2006-05-26,19.8,19.83,19.66,19.69,756200
2006-05-30,19.69,19.7,19.43,19.6,1508800
2006-05-31,19.59,19.7,19.53,19.66,1444600
2006-06-01,19.69,19.8,19.66,19.77,819700
2006-06-02,19.76,19.87,19.7,19.84,982800
2006-06-05,19.8,19.8,19.55,19.56,1027800
2006-06-06,19.61,19.66,19.25,19.46,1112900
2006-06-07,19.46,19.65,19.32,19.5,1252700
2006-06-08,19.5,19.6,19.29,19.4,1149300
2006-06-09,19.37,19.55,19.28,19.36,577800
2006-06-12,19.38,19.44,19.3,19.35,838800
2006-06-13,19.32,19.4,19.22,19.31,1471000
2006-06-14,19.29,19.32,18.83,18.88,2352600
2006-06-15,19.05,19.35,18.87,19.3,2307700
2006-06-16,19.17,19.34,19.12,19.15,1214000
2006-06-19,19.18,19.34,19.12,19.17,968300
2006-06-20,19.16,19.31,19.14,19.22,966800
2006-06-21,19.6,19.72,19.47,19.66,1753700
2006-06-22,19.6,19.7,19.55,19.64,1198300
2006-06-23,19.56,19.64,19.42,19.47,961100
2006-06-26,19.47,19.63,19.43,19.6,1264700
2006-06-27,19.6,19.63,19.52,19.58,1587900
2006-06-28,19.6,19.64,19.53,19.59,1183500
2006-06-29,19.63,19.99,19.61,19.93,3002300
2006-06-30,19.98,20.46,19.96,20.37,2594100
2006-07-03,20.24,20.33,20.07,20.32,573600
2006-07-05,20.07,20.33,20.06,20.24,1291700
2006-07-06,20.28,20.55,20.25,20.52,2111900
2006-07-07,20.45,20.55,20.34,20.39,1317000
2006-07-10,20.39,20.67,20.39,20.58,991600
2006-07-11,20.75,21.3,20.64,21.01,2662400
2006-07-12,20.88,21.05,20.58,20.61,1671700
2006-07-13,20.51,20.64,20.26,20.4,1398800
2006-07-14,20.39,20.55,20.2,20.26,766400
2006-07-17,20.18,20.52,20.18,20.48,1059100
2006-07-18,20.5,21.08,20.12,21.04,3232000
2006-07-19,21.01,21.25,20.91,21.1,1503900
2006-07-20,21.06,21.29,21.03,21.05,1026900
2006-07-21,21.05,21.22,20.85,21.21,1189700
2006-07-24,21.33,21.59,21.26,21.51,3043600
2006-07-25,21.23,21.64,21.2,21.55,1514500
2006-07-26,21.7,21.83,21.54,21.59,2006200
2006-07-27,21.65,21.83,21.35,21.4,1475300
2006-07-28,21.5,21.73,21.39,21.55,1525900
2006-07-31,21.5,21.58,21.36,21.46,1594600
2006-08-01,21.48,21.76,21.46,21.64,1081700
2006-08-02,21.71,21.99,21.67,21.99,1954100
2006-08-03,21.95,21.96,21.62,21.64,1394600
2006-08-04,21.7,21.78,21.47,21.48,1079200
2006-08-07,21.44,21.48,20.78,21.11,1957000
2006-08-08,21.16,21.47,21.12,21.34,1295400
2006-08-09,21.36,21.45,20.96,21.04,1796000
2006-08-10,20.97,21.41,20.91,21.31,1141000
2006-08-11,21.2,21.3,21.06,21.09,1106500
2006-08-14,21.18,21.31,21.1,21.16,1050400
2006-08-15,21.22,21.45,21.08,21.32,1421700
2006-08-16,21.39,21.39,21.13,21.18,963300
2006-08-17,21.23,21.43,21.1,21.11,1528100
2006-08-18,21.13,21.45,21.05,21.38,1001600
2006-08-21,21.4,21.6,21.4,21.49,996500
2006-08-22,21.33,21.49,21.27,21.46,1004300
2006-08-23,21.42,21.69,21.42,21.63,921800
2006-08-24,21.69,21.85,21.55,21.82,1323900
2006-08-25,21.73,21.9,21.68,21.89,845100
2006-08-28,21.83,22.02,21.63,21.88,1168300
2006-08-29,21.93,22.05,21.85,22.04,1478900
2006-08-30,22.04,22.36,21.95,22.2,1731000
2006-08-31,22.14,22.43,22.14,22.3,2604800
2006-09-01,22.3,22.39,22.24,22.28,1011100
2006-09-05,22.28,22.49,22.21,22.46,1523300
2006-09-06,22.35,22.41,22,22.12,1158200
2006-09-07,21.7,21.78,21.41,21.47,2168600
2006-09-08,21.48,21.53,21.3,21.46,1900600
2006-09-11,21.35,21.54,20.81,20.93,3212900
2006-09-12,20.85,20.99,20.74,20.9,2095800
2006-09-13,20.8,20.84,20.55,20.76,2510400
2006-09-14,20.79,20.89,20.67,20.74,1929500
2006-09-15,20.8,20.8,20.66,20.74,4515900
2006-09-18,20.55,20.83,20.33,20.8,2453400
2006-09-19,20.8,21.09,20.73,20.9,1601700
2006-09-20,20.9,20.96,20.79,20.82,1061900
2006-09-21,20.79,20.91,20.67,20.76,1200600
2006-09-22,20.72,20.72,20.5,20.53,1187100
2006-09-25,20.58,20.97,20.54,20.9,2073500
2006-09-26,20.9,20.98,20.85,20.95,1390400
2006-09-27,20.9,21.09,20.86,20.96,2364100
2006-09-28,21,21,20.85,20.9,999000
2006-09-29,20.9,20.96,20.73,20.83,1847000
2006-10-02,20.76,20.8,20.54,20.67,2040300
2006-10-03,20.56,20.87,20.38,20.82,3189000
2006-10-04,20.8,21.21,20.74,21.14,1833300
2006-10-05,21.06,21.1,20.69,20.82,2477600
2006-10-06,20.75,20.8,20.5,20.65,1804200
2006-10-09,20.6,20.88,20.46,20.83,2054800
2006-10-10,20.88,20.88,20.22,20.53,4213600
2006-10-11,20.53,20.78,20.44,20.7,2644200
2006-10-12,20.8,21.22,20.67,21.06,3275300
2006-10-13,20.98,21.05,20.82,20.92,2826600
2006-10-16,20.92,21.12,20.8,20.97,2104800
2006-10-17,20.89,21.02,20.8,20.97,1762700
2006-10-18,21.05,21.23,20.99,21.16,1377400
2006-10-19,21.06,21.11,20.65,20.95,3340100
2006-10-20,20.87,20.91,20.57,20.87,2408000
2006-10-23,20.8,21.13,20.65,21,1921900
2006-10-24,21,21.18,20.94,20.99,2725500
2006-10-25,20.92,21.08,20.92,21.04,2100600
2006-10-26,20.5,21.07,20.25,20.9,4425700
2006-10-27,20.81,20.86,20.02,20.5,4432600
2006-10-30,20.57,20.61,20.05,20.1,3883700
2006-10-31,20.1,20.23,19.96,20.03,3668800
2006-11-01,20.15,20.69,20.09,20.5,3437100
2006-11-02,20.52,20.67,20.38,20.53,1978000
2006-11-03,20.5,20.5,20.19,20.24,1750400
2006-11-06,20.26,20.78,20.26,20.54,1292600
2006-11-07,20.5,20.61,20.36,20.48,1844900
2006-11-08,20.4,20.45,19.9,20.3,5441700
2006-11-09,20.32,20.45,20.07,20.1,2915500
2006-11-10,20.03,20.17,19.97,20.09,1954600
2006-11-13,19.7,20.12,19.53,19.98,2807200
2006-11-14,20,20.08,19.86,20,2080900
2006-11-15,20,20.2,20,20.03,1528700
2006-11-16,20.09,20.37,20.02,20.32,1806200
2006-11-17,20.25,20.44,20.2,20.23,1653700
2006-11-20,20.74,21.33,20.54,20.9,4241600
2006-11-21,20.88,20.94,20.59,20.66,2053000
2006-11-22,20.59,20.81,20.59,20.73,1424700
2006-11-24,20.67,20.81,20.55,20.72,592600
2006-11-27,20.68,20.7,20.31,20.42,3095100
2006-11-28,20.4,20.52,20.17,20.33,2935500
2006-11-29,20.36,20.54,20.31,20.47,1331400
2006-11-30,20.42,20.65,20.42,20.45,3365300
2006-12-01,20.5,20.69,20.36,20.52,1685200
2006-12-04,20.41,20.85,20.41,20.8,1858300
2006-12-05,20.95,20.99,20.8,20.93,1577600
2006-12-06,20.87,20.96,20.83,20.92,1214000
2006-12-07,20.87,20.93,20.62,20.71,2017000
2006-12-08,20.76,21.03,20.33,20.52,5332500
2006-12-11,20.56,20.71,20.33,20.43,2290800
2006-12-12,20.44,20.64,20.33,20.57,2194000
2006-12-13,20.65,20.7,20.3,20.46,2699900
2006-12-14,20.42,20.49,20.19,20.25,2734200
2006-12-15,20.26,20.42,20.18,20.25,2223200
2006-12-18,20.73,20.73,20.2,20.3,1392800
2006-12-19,20.22,20.34,20.19,20.32,1796100
2006-12-20,20.2,20.35,19.97,20.05,3433200
2006-12-21,20.02,20.23,19.99,20.21,1602100
2006-12-22,20.2,20.28,20.01,20.2,1163700
2006-12-26,20.12,20.46,20.12,20.43,1523800
2006-12-27,20.45,20.55,20.33,20.52,1355200
2006-12-28,20.43,20.49,20.32,20.43,1137600
2006-12-29,20.43,20.51,20.35,20.42,1327600
